date,rain,snowdepth,snow,weekday,weekend,holidays,trips,pmt,entries
2012-11-25,0.0,0.0,0.0,1,0,0,410662.0,2416008.0,
2012-11-26,0.0,0.0,0.0,2,0,0,434152.0,2253978.0,
2012-11-27,0.53,0.0,0.0,3,0,0,474856.0,2180678.0,
2012-11-28,0.0,0.0,0.0,4,0,0,492647.0,2293245.0,
2012-11-29,0.0,0.0,0.0,5,0,0,516725.0,2447835.0,
2012-11-30,0.0,0.0,0.0,6,1,0,537996.0,2607913.0,
2012-12-01,0.0,0.0,0.0,7,1,0,567008.0,2766169.0,
2012-12-02,0.04,0.0,0.0,1,0,0,481313.0,2656293.0,
2012-12-03,0.0,0.0,0.0,2,0,0,451108.0,2210250.0,
2012-12-04,0.07,0.0,0.0,3,0,0,482659.0,2258685.0,
2012-12-05,0.0,0.0,0.0,4,0,0,510370.0,2413726.0,
2012-12-06,0.0,0.0,0.0,5,0,0,516814.0,2531642.0,
2012-12-07,0.14,0.0,0.0,6,1,0,527681.0,2605591.0,
2012-12-08,0.36,0.0,0.0,7,1,0,545964.0,2716623.0,
2012-12-09,0.18,0.0,0.0,1,0,0,484733.0,2669455.0,
2012-12-10,0.03,0.0,0.0,2,0,0,447780.0,2222657.0,
2012-12-11,0.06,0.0,0.0,3,0,0,487709.0,2307323.0,
2012-12-12,0.0,0.0,0.0,4,0,0,513463.0,2440515.0,
2012-12-13,0.0,0.0,0.0,5,0,0,535476.0,2622022.0,
2012-12-14,0.0,0.0,0.0,6,1,0,562381.0,2784261.0,
2012-12-15,0.0,0.0,0.0,7,1,0,552193.0,2785216.0,
2012-12-16,0.4,0.0,0.0,1,0,0,482295.0,2616437.0,
2012-12-17,0.29,0.0,0.0,2,0,0,473656.0,2246927.0,
2012-12-18,0.51,0.0,0.0,3,0,0,498879.0,2358747.0,
2012-12-19,0.0,0.0,0.0,4,0,0,517223.0,2454058.0,
2012-12-20,0.02,0.0,0.0,5,0,0,527929.0,2569219.0,
2012-12-21,0.7,0.0,0.0,6,1,0,535314.0,2647262.0,
2012-12-22,0.0,0.0,0.0,7,1,0,479682.0,2491069.0,
2012-12-23,0.0,0.0,0.0,1,0,0,366422.0,1998310.0,
2012-12-24,0.07,0.0,0.0,2,0,0,342699.0,1675976.0,
2012-12-25,0.06,0.0,0.0,3,0,1,226330.0,1377461.0,
2012-12-26,0.99,0.0,0.4,4,0,0,345143.0,1742431.0,
2012-12-27,0.62,0.0,0.0,5,0,0,399453.0,2068023.0,
2012-12-28,0.0,0.0,0.0,6,1,0,429194.0,2263443.0,
2012-12-29,0.26,0.0,0.0,7,1,0,440415.0,2304068.0,
2012-12-30,0.0,0.0,0.0,1,0,0,424339.0,2355057.0,
2012-12-31,0.0,0.0,0.0,2,0,0,451444.0,2279274.0,
2013-01-01,0.0,0.0,0.0,3,0,1,409478.0,2565421.0,
2013-01-02,0.0,0.0,0.0,4,0,0,390177.0,2068685.0,
2013-01-03,0.0,0.0,0.0,5,0,0,438439.0,2124198.0,
2013-01-04,0.0,0.0,0.0,6,1,0,475773.0,2203792.0,
2013-01-05,0.0,0.0,0.0,7,1,0,470963.0,2340142.0,
2013-01-06,0.0,0.0,0.0,1,0,0,400888.0,2183487.0,
2013-01-07,0.0,0.0,0.0,2,0,0,404767.0,1936804.0,
2013-01-08,0.0,0.0,0.0,3,0,0,439146.0,1984819.0,
2013-01-09,0.0,0.0,0.0,4,0,0,454801.0,2064282.0,
2013-01-10,0.0,0.0,0.0,5,0,0,485352.0,2241637.0,
2013-01-11,0.55,0.0,0.0,6,1,0,518578.0,2361353.0,
2013-01-12,0.02,0.0,0.0,7,1,0,504883.0,2430494.0,
2013-01-13,0.0,0.0,0.0,1,0,0,439983.0,2370004.0,
2013-01-14,0.09,0.0,0.0,2,0,0,441021.0,2075455.0,
2013-01-15,0.12,0.0,0.0,3,0,0,494383.0,2221123.0,
2013-01-16,0.69,0.0,0.0,4,0,0,497460.0,2273204.0,
2013-01-17,0.0,0.0,0.0,5,0,0,509629.0,2398320.0,
2013-01-18,0.0,0.0,0.0,6,1,0,540869.0,2543417.0,
2013-01-19,0.0,0.0,0.0,7,1,0,507837.0,2494671.0,
2013-01-20,0.0,0.0,0.0,1,0,0,456912.0,2373563.0,
2013-01-21,0.0,0.0,0.0,2,0,1,382258.0,2002221.0,
2013-01-22,0.0,0.0,0.0,3,0,0,493493.0,2204723.0,
2013-01-23,0.0,0.0,0.0,4,0,0,517681.0,2269643.0,
2013-01-24,0.0,0.0,0.0,5,0,0,529489.0,2418537.0,
2013-01-25,0.07,0.0,1.5,6,1,0,534282.0,2431013.0,
2013-01-26,0.0,2.0,0.0,7,1,0,554599.0,2619944.0,
2013-01-27,0.0,1.0,0.0,1,0,0,468136.0,2480768.0,
2013-01-28,0.22,1.0,0.0,2,0,0,448503.0,2070537.0,
2013-01-29,0.06,0.0,0.0,3,0,0,474986.0,2119572.0,
2013-01-30,0.04,0.0,0.0,4,0,0,479941.0,2152479.0,
2013-01-31,0.9,0.0,0.0,5,0,0,528482.0,2432838.0,
2013-02-01,0.0,0.0,0.0,6,1,0,564218.0,2585658.0,
2013-02-02,0.02,0.0,0.1,7,1,0,567217.0,2622145.0,
2013-02-03,0.02,0.0,0.3,1,0,0,470124.0,2442109.0,
2013-02-04,0.0,0.0,0.0,2,0,0,454562.0,2116410.0,
2013-02-05,0.02,0.0,0.4,3,0,0,480056.0,2098934.0,
2013-02-06,0.0,0.0,0.0,4,0,0,503868.0,2248757.0,
2013-02-07,0.0,0.0,0.0,5,0,0,532145.0,2465065.0,
2013-02-08,1.15,0.0,6.3,6,1,0,430407.0,1785498.0,
2013-02-09,0.38,11.0,5.1,7,1,0,390162.0,1783348.0,
2013-02-10,0.0,10.0,0.0,1,0,0,456926.0,2399792.0,
2013-02-11,0.49,9.0,0.0,2,0,0,456273.0,2106983.0,
2013-02-12,0.0,4.0,0.0,3,0,0,501197.0,2286236.0,
2013-02-13,0.03,0.0,0.0,4,0,0,521370.0,2395764.0,
2013-02-14,0.0,0.0,0.0,5,0,0,524565.0,2495609.0,
2013-02-15,0.0,0.0,0.0,6,1,0,534059.0,2617219.0,
2013-02-16,0.02,0.0,0.0,7,1,0,539617.0,2658286.0,
2013-02-17,0.0,0.0,0.0,1,0,0,503632.0,2572696.0,
2013-02-18,0.0,0.0,0.0,2,0,1,404544.0,2136917.0,
2013-02-19,0.15,0.0,0.0,3,0,0,453918.0,2152095.0,
2013-02-20,0.0,0.0,0.0,4,0,0,509863.0,2293458.0,
2013-02-21,0.0,0.0,0.0,5,0,0,535347.0,2458665.0,
2013-02-22,0.0,0.0,0.0,6,1,0,555897.0,2625356.0,
2013-02-23,0.26,0.0,0.0,7,1,0,582260.0,2765167.0,
2013-02-24,0.01,0.0,0.0,1,0,0,472103.0,2525493.0,
2013-02-25,0.0,0.0,0.0,2,0,0,449297.0,2178681.0,
2013-02-26,0.14,0.0,0.0,3,0,0,494068.0,2256100.0,
2013-02-27,1.56,0.0,0.0,4,0,0,506389.0,2316121.0,
2013-02-28,0.0,0.0,0.0,5,0,0,522197.0,2497711.0,
2013-03-01,0.0,0.0,0.0,6,1,0,561527.0,2699565.0,
2013-03-02,0.0,0.0,0.0,7,1,0,582011.0,2838295.0,
2013-03-03,0.0,0.0,0.0,1,0,0,490672.0,2677045.0,
2013-03-04,0.0,0.0,0.0,2,0,0,463997.0,2229939.0,
2013-03-05,0.0,0.0,0.0,3,0,0,491163.0,2252132.0,
2013-03-06,0.0,0.0,0.0,4,0,0,515617.0,2337302.0,
2013-03-07,0.19,0.0,0.0,5,0,0,535647.0,2452678.0,
2013-03-08,0.54,2.0,4.0,6,1,0,542874.0,2550586.0,
2013-03-09,0.0,2.0,0.0,7,1,0,559205.0,2804771.0,
2013-03-10,0.0,0.0,0.0,1,0,0,465699.0,2591848.0,
2013-03-11,0.0,0.0,0.0,2,0,0,448852.0,2208130.0,
2013-03-12,0.79,0.0,0.0,3,0,0,492321.0,2238661.0,
2013-03-13,0.0,0.0,0.0,4,0,0,512036.0,2455256.0,
2013-03-14,0.0,0.0,0.0,5,0,0,549841.0,2666400.0,
2013-03-15,0.0,0.0,0.0,6,1,0,556405.0,2751518.0,
2013-03-16,0.12,0.0,0.3,7,1,0,570952.0,2911157.0,
2013-03-17,0.0,0.0,0.0,1,0,0,490765.0,2742138.0,
2013-03-18,0.65,0.0,3.0,2,0,0,455396.0,2232070.0,
2013-03-19,0.36,2.0,0.0,3,0,0,474503.0,2242907.0,
2013-03-20,0.0,0.0,0.0,4,0,0,491295.0,2374171.0,
2013-03-21,0.0,0.0,0.0,5,0,0,501362.0,2467026.0,
2013-03-22,0.0,0.0,0.0,6,1,0,545398.0,2673800.0,
2013-03-23,0.0,0.0,0.0,7,1,0,550590.0,2781636.0,
2013-03-24,0.0,0.0,0.0,1,0,0,465359.0,2603361.0,
2013-03-25,0.17,0.0,0.0,2,0,0,436310.0,2148633.0,
2013-03-26,0.0,0.0,0.0,3,0,0,458068.0,2272440.0,
2013-03-27,0.0,0.0,0.0,4,0,0,484357.0,2340262.0,
2013-03-28,0.0,0.0,0.0,5,0,0,509834.0,2530591.0,
2013-03-29,0.0,0.0,0.0,6,1,0,516469.0,2599025.0,
2013-03-30,0.0,0.0,0.0,7,1,0,502093.0,2578020.0,
2013-03-31,0.08,0.0,0.0,1,0,0,444712.0,2498487.0,
2013-04-01,0.0,0.0,0.0,2,0,0,426463.0,2209352.0,
2013-04-02,0.0,0.0,0.0,3,0,0,493169.0,2375574.0,
2013-04-03,0.0,0.0,0.0,4,0,0,511553.0,2428752.0,
2013-04-04,0.0,0.0,0.0,5,0,0,530174.0,2590597.0,
2013-04-05,0.0,0.0,0.0,6,1,0,551917.0,2697163.0,
2013-04-06,0.0,0.0,0.0,7,1,0,530347.0,2717024.0,
2013-04-07,0.0,0.0,0.0,1,0,0,458408.0,2634727.0,
2013-04-08,0.0,0.0,0.0,2,0,0,438152.0,2190470.0,
2013-04-09,0.0,0.0,0.0,3,0,0,474749.0,2262794.0,
2013-04-10,0.49,0.0,0.0,4,0,0,500773.0,2360261.0,
2013-04-11,0.0,0.0,0.0,5,0,0,522557.0,2606189.0,
2013-04-12,0.63,0.0,0.0,6,1,0,562271.0,2650436.0,
2013-04-13,0.01,0.0,0.0,7,1,0,552838.0,2764005.0,
2013-04-14,0.0,0.0,0.0,1,0,0,482878.0,2733958.0,
2013-04-15,0.0,0.0,0.0,2,0,0,458586.0,2309297.0,
2013-04-16,0.0,0.0,0.0,3,0,0,478695.0,2278011.0,
2013-04-17,0.02,0.0,0.0,4,0,0,499275.0,2377353.0,
2013-04-18,0.01,0.0,0.0,5,0,0,522856.0,2551428.0,
2013-04-19,0.05,0.0,0.0,6,1,0,539053.0,2682577.0,
2013-04-20,0.06,0.0,0.0,7,1,0,565205.0,2853842.0,
2013-04-21,0.0,0.0,0.0,1,0,0,478068.0,2681089.0,
2013-04-22,0.0,0.0,0.0,2,0,0,452170.0,2244497.0,
2013-04-23,0.0,0.0,0.0,3,0,0,493501.0,2341088.0,
2013-04-24,0.0,0.0,0.0,4,0,0,494812.0,2359296.0,
2013-04-25,0.0,0.0,0.0,5,0,0,512662.0,2576704.0,
2013-04-26,0.0,0.0,0.0,6,1,0,532911.0,2698887.0,
2013-04-27,0.0,0.0,0.0,7,1,0,532576.0,2750432.0,
2013-04-28,0.0,0.0,0.0,1,0,0,462562.0,2658770.0,
2013-04-29,0.04,0.0,0.0,2,0,0,453955.0,2244218.0,
2013-04-30,0.0,0.0,0.0,3,0,0,475021.0,2280562.0,
2013-05-01,0.0,0.0,0.0,4,0,0,491013.0,2402738.0,
2013-05-02,0.0,0.0,0.0,5,0,0,517162.0,2562281.0,
2013-05-03,0.0,0.0,0.0,6,1,0,544841.0,2732645.0,
2013-05-04,0.0,0.0,0.0,7,1,0,548930.0,2792925.0,
2013-05-05,0.0,0.0,0.0,1,0,0,482973.0,2776421.0,
2013-05-06,0.0,0.0,0.0,2,0,0,462592.0,2329271.0,
2013-05-07,0.0,0.0,0.0,3,0,0,485148.0,2348102.0,
2013-05-08,3.02,0.0,0.0,4,0,0,503659.0,2411883.0,
2013-05-09,0.5,0.0,0.0,5,0,0,520993.0,2596406.0,
2013-05-10,0.01,0.0,0.0,6,1,0,532250.0,2677827.0,
2013-05-11,1.09,0.0,0.0,7,1,0,534520.0,2696923.0,
2013-05-12,0.0,0.0,0.0,1,0,0,455865.0,2620946.0,
2013-05-13,0.0,0.0,0.0,2,0,0,454507.0,2285572.0,
2013-05-14,0.0,0.0,0.0,3,0,0,484693.0,2309489.0,
2013-05-15,0.0,0.0,0.0,4,0,0,502635.0,2448062.0,
2013-05-16,0.0,0.0,0.0,5,0,0,522065.0,2629976.0,
2013-05-17,0.0,0.0,0.0,6,1,0,527847.0,2739782.0,
2013-05-18,0.01,0.0,0.0,7,1,0,530356.0,2818394.0,
2013-05-19,0.6,0.0,0.0,1,0,0,484475.0,2739173.0,
2013-05-20,0.0,0.0,0.0,2,0,0,461189.0,2410958.0,
2013-05-21,0.0,0.0,0.0,3,0,0,494488.0,2475377.0,
2013-05-22,0.0,0.0,0.0,4,0,0,498577.0,2482017.0,
2013-05-23,1.81,0.0,0.0,5,0,0,488951.0,2520760.0,
2013-05-24,0.3,0.0,0.0,6,1,0,490416.0,2576921.0,
2013-05-25,0.14,0.0,0.0,7,1,0,451100.0,2412570.0,
2013-05-26,0.0,0.0,0.0,1,0,0,382341.0,2199545.0,
2013-05-27,0.0,0.0,0.0,2,0,1,334175.0,2108590.0,
2013-05-28,0.52,0.0,0.0,3,0,0,443730.0,2234338.0,
2013-05-29,0.0,0.0,0.0,4,0,0,477563.0,2309773.0,
2013-05-30,0.0,0.0,0.0,5,0,0,507683.0,2489888.0,
2013-05-31,0.0,0.0,0.0,6,1,0,522924.0,2598728.0,
2013-06-01,0.0,0.0,0.0,7,1,0,531033.0,2767484.0,
2013-06-02,0.85,0.0,0.0,1,0,0,448976.0,2594865.0,
2013-06-03,0.87,0.0,0.0,2,0,0,450448.0,2260565.0,
2013-06-04,0.0,0.0,0.0,3,0,0,474694.0,2329508.0,
2013-06-05,0.0,0.0,0.0,4,0,0,494954.0,2427830.0,
2013-06-06,0.13,0.0,0.0,5,0,0,512576.0,2566713.0,
2013-06-07,4.16,0.0,0.0,6,1,0,529456.0,2580542.0,
2013-06-08,0.48,0.0,0.0,7,1,0,486963.0,2532161.0,
2013-06-09,0.0,0.0,0.0,1,0,0,438354.0,2615217.0,
2013-06-10,1.38,0.0,0.0,2,0,0,458789.0,2305626.0,
2013-06-11,0.09,0.0,0.0,3,0,0,471217.0,2291618.0,
2013-06-12,0.0,0.0,0.0,4,0,0,483949.0,2384542.0,
2013-06-13,1.26,0.0,0.0,5,0,0,517184.0,2491224.0,
2013-06-14,0.38,0.0,0.0,6,1,0,505146.0,2570432.0,
2013-06-15,0.0,0.0,0.0,7,1,0,492953.0,2619202.0,
2013-06-16,0.0,0.0,0.0,1,0,0,419405.0,2527105.0,
2013-06-17,0.01,0.0,0.0,2,0,0,435248.0,2252776.0,
2013-06-18,0.2,0.0,0.0,3,0,0,464989.0,2263646.0,
2013-06-19,0.0,0.0,0.0,4,0,0,487226.0,2443054.0,
2013-06-20,0.0,0.0,0.0,5,0,0,496791.0,2504449.0,
2013-06-21,0.0,0.0,0.0,6,1,0,502461.0,2583510.0,
2013-06-22,0.0,0.0,0.0,7,1,0,471713.0,2518693.0,
2013-06-23,0.0,0.0,0.0,1,0,0,434121.0,2554680.0,
2013-06-24,0.0,0.0,0.0,2,0,0,435013.0,2225420.0,
2013-06-25,0.0,0.0,0.0,3,0,0,468154.0,2287019.0,
2013-06-26,0.05,0.0,0.0,4,0,0,485159.0,2405495.0,
2013-06-27,0.24,0.0,0.0,5,0,0,502153.0,2489638.0,
2013-06-28,0.0,0.0,0.0,6,1,0,504014.0,2606307.0,
2013-06-29,0.0,0.0,0.0,7,1,0,487795.0,2646711.0,
2013-06-30,0.0,0.0,0.0,1,0,0,415444.0,2397543.0,
2013-07-01,0.84,0.0,0.0,2,0,0,419981.0,2115591.0,
2013-07-02,0.08,0.0,0.0,3,0,0,440003.0,2096486.0,
2013-07-03,0.53,0.0,0.0,4,0,0,432849.0,2139755.0,
2013-07-04,0.0,0.0,0.0,5,0,1,324279.0,1817407.0,
2013-07-05,0.0,0.0,0.0,6,1,0,351136.0,1811423.0,
2013-07-06,0.0,0.0,0.0,7,1,0,353088.0,1942122.0,
2013-07-07,0.0,0.0,0.0,1,0,0,356624.0,2150741.0,
2013-07-08,0.22,0.0,0.0,2,0,0,411548.0,2208974.0,
2013-07-09,0.23,0.0,0.0,3,0,0,456281.0,2218015.0,
2013-07-10,0.0,0.0,0.0,4,0,0,472291.0,2271125.0,
2013-07-11,0.0,0.0,0.0,5,0,0,492370.0,2454440.0,
2013-07-12,0.25,0.0,0.0,6,1,0,504763.0,2487830.0,
2013-07-13,0.06,0.0,0.0,7,1,0,466212.0,2458466.0,
2013-07-14,0.0,0.0,0.0,1,0,0,433237.0,2497410.0,
2013-07-15,0.0,0.0,0.0,2,0,0,441017.0,2205067.0,
2013-07-16,0.0,0.0,0.0,3,0,0,464276.0,2214086.0,
2013-07-17,0.0,0.0,0.0,4,0,0,493999.0,2345267.0,
2013-07-18,0.0,0.0,0.0,5,0,0,511059.0,2479712.0,
2013-07-19,0.0,0.0,0.0,6,1,0,513124.0,2541115.0,
2013-07-20,0.0,0.0,0.0,7,1,0,483522.0,2533093.0,
2013-07-21,0.0,0.0,0.0,1,0,0,412115.0,2421537.0,
2013-07-22,0.06,0.0,0.0,2,0,0,437851.0,2196011.0,
2013-07-23,0.31,0.0,0.0,3,0,0,462880.0,2274590.0,
2013-07-24,0.0,0.0,0.0,4,0,0,473963.0,2350253.0,
2013-07-25,0.01,0.0,0.0,5,0,0,485467.0,2431001.0,
2013-07-26,0.0,0.0,0.0,6,1,0,480916.0,2450856.0,
2013-07-27,0.0,0.0,0.0,7,1,0,455460.0,2463534.0,
2013-07-28,0.24,0.0,0.0,1,0,0,412884.0,2382351.0,
2013-07-29,0.01,0.0,0.0,2,0,0,406883.0,2177721.0,
2013-07-30,0.0,0.0,0.0,3,0,0,441220.0,2154980.0,
2013-07-31,0.0,0.0,0.0,4,0,0,457055.0,2254027.0,
2013-08-01,0.65,0.0,0.0,5,0,0,305282.0,1267755.0,
2013-08-02,0.0,0.0,0.0,6,1,0,235199.0,911648.0,
2013-08-03,0.06,0.0,0.0,7,1,0,225044.0,950734.0,
2013-08-04,0.0,0.0,0.0,1,0,0,200898.0,936664.0,
2013-08-05,0.0,0.0,0.0,2,0,0,403909.0,2130132.0,
2013-08-06,0.0,0.0,0.0,3,0,0,445701.0,2191962.0,
2013-08-07,0.0,0.0,0.0,4,0,0,462982.0,2303968.0,
2013-08-08,0.46,0.0,0.0,5,0,0,434416.0,2196054.0,
2013-08-09,0.05,0.0,0.0,6,1,0,486283.0,2497772.0,
2013-08-10,0.0,0.0,0.0,7,1,0,442390.0,2428254.0,
2013-08-11,0.0,0.0,0.0,1,0,0,194168.0,1439123.0,
2013-08-12,0.05,0.0,0.0,2,0,0,385504.0,2101449.0,
2013-08-13,0.85,0.0,0.0,3,0,0,433725.0,2177539.0,
2013-08-14,0.0,0.0,0.0,4,0,0,442613.0,2282304.0,
2013-08-15,0.0,0.0,0.0,5,0,0,457820.0,2442528.0,
2013-08-16,0.0,0.0,0.0,6,1,0,433891.0,2385593.0,
2013-08-17,0.0,0.0,0.0,7,1,0,424528.0,2447181.0,
2013-08-18,0.0,0.0,0.0,1,0,0,379761.0,2355986.0,
2013-08-19,0.0,0.0,0.0,2,0,0,395030.0,2108546.0,
2013-08-20,0.0,0.0,0.0,3,0,0,430057.0,2154085.0,
2013-08-21,0.0,0.0,0.0,4,0,0,451408.0,2285230.0,
2013-08-22,0.25,0.0,0.0,5,0,0,468473.0,2357206.0,
2013-08-23,0.0,0.0,0.0,6,1,0,461752.0,2460734.0,
2013-08-24,0.0,0.0,0.0,7,1,0,445903.0,2485612.0,
2013-08-25,0.0,0.0,0.0,1,0,0,398187.0,2435605.0,
2013-08-26,0.04,0.0,0.0,2,0,0,391823.0,2114101.0,
2013-08-27,0.01,0.0,0.0,3,0,0,420250.0,2114524.0,
2013-08-28,0.43,0.0,0.0,4,0,0,441996.0,2205019.0,
2013-08-29,0.0,0.0,0.0,5,0,0,452690.0,2399139.0,
2013-08-30,0.0,0.0,0.0,6,1,0,454019.0,2494579.0,
2013-08-31,0.0,0.0,0.0,7,1,0,431926.0,2457462.0,
2013-09-01,0.0,0.0,0.0,1,0,0,382359.0,2228224.0,
2013-09-02,0.05,0.0,0.0,2,0,1,330245.0,2068841.0,
2013-09-03,0.03,0.0,0.0,3,0,0,420027.0,2236191.0,
2013-09-04,0.0,0.0,0.0,4,0,0,451669.0,2219647.0,
2013-09-05,0.0,0.0,0.0,5,0,0,464834.0,2308271.0,
2013-09-06,0.0,0.0,0.0,6,1,0,505852.0,2529141.0,
2013-09-07,0.0,0.0,0.0,7,1,0,508378.0,2668514.0,
2013-09-08,0.0,0.0,0.0,1,0,0,459820.0,2648284.0,
2013-09-09,0.0,0.0,0.0,2,0,0,448531.0,2315087.0,
2013-09-10,0.01,0.0,0.0,3,0,0,480889.0,2317746.0,
2013-09-11,0.0,0.0,0.0,4,0,0,498255.0,2344469.0,
2013-09-12,1.6,0.0,0.0,5,0,0,500532.0,2480741.0,
2013-09-13,0.06,0.0,0.0,6,1,0,520345.0,2692644.0,
2013-09-14,0.0,0.0,0.0,7,1,0,515457.0,2663594.0,
2013-09-15,0.0,0.0,0.0,1,0,0,459945.0,2640075.0,
2013-09-16,0.03,0.0,0.0,2,0,0,442315.0,2265019.0,
2013-09-17,0.0,0.0,0.0,3,0,0,465689.0,2254945.0,
2013-09-18,0.0,0.0,0.0,4,0,0,481970.0,2368610.0,
2013-09-19,0.0,0.0,0.0,5,0,0,501354.0,2536214.0,
2013-09-20,0.0,0.0,0.0,6,1,0,520207.0,2691783.0,
2013-09-21,0.72,0.0,0.0,7,1,0,532349.0,2790251.0,
2013-09-22,0.45,0.0,0.0,1,0,0,454441.0,2676968.0,
2013-09-23,0.0,0.0,0.0,2,0,0,409378.0,2146296.0,
2013-09-24,0.0,0.0,0.0,3,0,0,432510.0,2112893.0,
2013-09-25,0.0,0.0,0.0,4,0,0,459119.0,2287003.0,
2013-09-26,0.0,0.0,0.0,5,0,0,482057.0,2449422.0,
2013-09-27,0.0,0.0,0.0,6,1,0,499377.0,2588157.0,
2013-09-28,0.0,0.0,0.0,7,1,0,523183.0,2756141.0,
2013-09-29,0.0,0.0,0.0,1,0,0,455069.0,2701542.0,
2013-09-30,0.0,0.0,0.0,2,0,0,421929.0,2221612.0,
2013-10-01,0.0,0.0,0.0,3,0,0,450096.0,2198285.0,
2013-10-02,0.0,0.0,0.0,4,0,0,472479.0,2313239.0,
2013-10-03,0.0,0.0,0.0,5,0,0,494032.0,2485505.0,
2013-10-04,0.0,0.0,0.0,6,1,0,518082.0,2612535.0,
2013-10-05,0.0,0.0,0.0,7,1,0,535777.0,2722949.0,
2013-10-06,0.0,0.0,0.0,1,0,0,454847.0,2657251.0,
2013-10-07,0.25,0.0,0.0,2,0,0,423557.0,2136450.0,
2013-10-08,0.0,0.0,0.0,3,0,0,457424.0,2211630.0,
2013-10-09,0.0,0.0,0.0,4,0,0,482316.0,2356914.0,
2013-10-10,0.0,0.0,0.0,5,0,0,504097.0,2523346.0,
2013-10-11,0.02,0.0,0.0,6,1,0,513385.0,2642529.0,
2013-10-12,0.0,0.0,0.0,7,1,0,521306.0,2757738.0,
2013-10-13,0.0,0.0,0.0,1,0,0,459953.0,2661781.0,
2013-10-14,0.0,0.0,0.0,2,0,1,401071.0,2213948.0,
2013-10-15,0.0,0.0,0.0,3,0,0,427954.0,2176855.0,
2013-10-16,0.0,0.0,0.0,4,0,0,474925.0,2349964.0,
2013-10-17,0.02,0.0,0.0,5,0,0,503750.0,2536695.0,
2013-10-18,0.0,0.0,0.0,6,1,0,523760.0,2670680.0,
2013-10-19,0.01,0.0,0.0,7,1,0,546345.0,2806213.0,
2013-10-20,0.0,0.0,0.0,1,0,0,470976.0,2740610.0,
2013-10-21,0.0,0.0,0.0,2,0,0,432873.0,2223848.0,
