date,rain,snowdepth,snow,weekday,weekend,holidays,trips,pmt,entries
2013-10-22,0.0,0.0,0.0,3,0,0,464294.0,2245350.0,
2013-10-23,0.0,0.0,0.0,4,0,0,492876.0,2377324.0,
2013-10-24,0.0,0.0,0.0,5,0,0,511236.0,2547634.0,
2013-10-25,0.0,0.0,0.0,6,1,0,528124.0,2644146.0,
2013-10-26,0.0,0.0,0.0,7,1,0,533266.0,2752941.0,
2013-10-27,0.0,0.0,0.0,1,0,0,465636.0,2742832.0,
2013-10-28,0.0,0.0,0.0,2,0,0,429751.0,2192850.0,
2013-10-29,0.0,0.0,0.0,3,0,0,461637.0,2169189.0,
2013-10-30,0.0,0.0,0.0,4,0,0,479254.0,2294195.0,
2013-10-31,0.06,0.0,0.0,5,0,0,486754.0,2356671.0,
2013-11-01,0.13,0.0,0.0,6,1,0,552860.0,2808856.0,
2013-11-02,0.0,0.0,0.0,7,1,0,547666.0,2736745.0,
2013-11-03,0.0,0.0,0.0,1,0,0,479960.0,2690857.0,
2013-11-04,0.0,0.0,0.0,2,0,0,445591.0,2278942.0,
2013-11-05,0.0,0.0,0.0,3,0,0,465104.0,2230604.0,
2013-11-06,0.0,0.0,0.0,4,0,0,480645.0,2306924.0,
2013-11-07,0.13,0.0,0.0,5,0,0,505375.0,2494557.0,
2013-11-08,0.0,0.0,0.0,6,1,0,525505.0,2640860.0,
2013-11-09,0.0,0.0,0.0,7,1,0,542198.0,2693156.0,
2013-11-10,0.0,0.0,0.0,1,0,0,470443.0,2624604.0,
2013-11-11,0.0,0.0,0.0,2,0,1,415453.0,2182159.0,
2013-11-12,0.03,0.0,0.0,3,0,0,471530.0,2193367.0,
2013-11-13,0.0,0.0,0.0,4,0,0,489545.0,2290467.0,
2013-11-14,0.0,0.0,0.0,5,0,0,503665.0,2447082.0,
2013-11-15,0.0,0.0,0.0,6,1,0,511439.0,2547759.0,
2013-11-16,0.05,0.0,0.0,7,1,0,535760.0,2689998.0,
2013-11-17,0.03,0.0,0.0,1,0,0,462156.0,2603619.0,
2013-11-18,0.22,0.0,0.0,2,0,0,422654.0,2152148.0,
2013-11-19,0.0,0.0,0.0,3,0,0,473020.0,2185522.0,
2013-11-20,0.0,0.0,0.0,4,0,0,490719.0,2305385.0,
2013-11-21,0.0,0.0,0.0,5,0,0,495198.0,2423156.0,
2013-11-22,0.07,0.0,0.0,6,1,0,521751.0,2556513.0,
2013-11-23,0.0,0.0,0.0,7,1,0,551020.0,2725034.0,
2013-11-24,0.0,0.0,0.0,1,0,0,495337.0,2560670.0,
2013-11-25,0.0,0.0,0.0,2,0,0,443496.0,2060805.0,
2013-11-26,0.51,0.0,0.0,3,0,0,435635.0,2082544.0,
2013-11-27,1.98,0.0,0.0,4,0,0,444702.0,2086914.0,
2013-11-28,0.0,0.0,0.0,5,0,1,329744.0,1844206.0,
2013-11-29,0.0,0.0,0.0,6,1,0,372131.0,1797441.0,
2013-11-30,0.0,0.0,0.0,7,1,0,430810.0,2281952.0,
2013-12-01,0.0,0.0,0.0,1,0,0,395524.0,2390571.0,
2013-12-02,0.0,0.0,0.0,2,0,0,424539.0,2285198.0,
2013-12-03,0.0,0.0,0.0,3,0,0,461223.0,2273166.0,
2013-12-04,0.0,0.0,0.0,4,0,0,469263.0,2317693.0,
2013-12-05,0.01,0.0,0.0,5,0,0,495393.0,2483732.0,
2013-12-06,0.73,0.0,0.0,6,1,0,527742.0,2629499.0,
2013-12-07,0.14,0.0,0.0,7,1,0,549780.0,2731408.0,
2013-12-08,0.08,0.0,0.7,1,0,0,485111.0,2686530.0,
2013-12-09,0.3,0.0,0.0,2,0,0,449652.0,2255105.0,
2013-12-10,0.23,0.0,1.4,3,0,0,475945.0,2216498.0,
2013-12-11,0.0,0.0,0.0,4,0,0,482583.0,2366148.0,
2013-12-12,0.0,0.0,0.0,5,0,0,504408.0,2535639.0,
2013-12-13,0.0,0.0,0.0,6,1,0,540409.0,2714903.0,
2013-12-14,0.73,0.0,5.0,7,1,0,513443.0,2510556.0,
2013-12-15,0.72,3.1,0.0,1,0,0,455726.0,2510351.0,
2013-12-16,0.0,3.1,0.0,2,0,0,451648.0,2243251.0,
2013-12-17,0.19,3.1,1.5,3,0,0,479119.0,2247197.0,
2013-12-18,0.0,3.9,0.0,4,0,0,485524.0,2403078.0,
2013-12-19,0.0,3.1,0.0,5,0,0,492977.0,2507810.0,
2013-12-20,0.0,3.1,0.0,6,1,0,517505.0,2677120.0,
2013-12-21,0.01,1.2,0.0,7,1,0,475944.0,2549430.0,
2013-12-22,0.0,0.0,0.0,1,0,0,401029.0,2253243.0,
2013-12-23,0.51,0.0,0.0,2,0,0,383172.0,1897164.0,
2013-12-24,0.0,0.0,0.0,3,0,0,367683.0,1774652.0,
2013-12-25,0.0,0.0,0.0,4,0,1,244414.0,1415704.0,
2013-12-26,0.0,0.0,0.0,5,0,0,320161.0,1709114.0,
2013-12-27,0.0,0.0,0.0,6,1,0,379773.0,2047737.0,
2013-12-28,0.0,0.0,0.0,7,1,0,389023.0,2195507.0,
2013-12-29,1.2,0.0,0.0,1,0,0,405067.0,2312966.0,
2013-12-30,0.0,0.0,0.0,2,0,0,403643.0,2133264.0,
2013-12-31,0.0,0.0,0.0,3,0,0,465263.0,2265849.0,
2014-01-01,0.0,0.0,0.0,4,0,1,418183.0,2576535.0,
2014-01-02,0.33,0.0,3.1,5,0,0,358033.0,1802026.0,
2014-01-03,0.29,5.9,3.3,6,1,0,273961.0,1416952.0,
2014-01-04,0.0,5.9,0.0,7,1,0,415356.0,2095195.0,
2014-01-05,0.14,3.9,0.0,1,0,0,386205.0,2104030.0,
2014-01-06,0.36,1.2,0.0,2,0,0,392955.0,1974823.0,
2014-01-07,0.0,0.0,0.0,3,0,0,457452.0,2042731.0,
2014-01-08,0.0,0.0,0.0,4,0,0,471030.0,2094533.0,
2014-01-09,0.0,0.0,0.0,5,0,0,476978.0,2207632.0,
2014-01-10,0.11,0.0,0.0,6,1,0,505133.0,2327305.0,
2014-01-11,0.5,0.0,0.0,7,1,0,508550.0,2433713.0,
2014-01-12,0.05,0.0,0.0,1,0,0,447852.0,2419176.0,
2014-01-13,0.0,0.0,0.0,2,0,0,417424.0,1988591.0,
2014-01-14,0.38,0.0,0.0,3,0,0,451714.0,2028165.0,
2014-01-15,0.0,0.0,0.0,4,0,0,463856.0,2228766.0,
2014-01-16,0.0,0.0,0.0,5,0,0,479277.0,2287242.0,
2014-01-17,0.0,0.0,0.0,6,1,0,488032.0,2388492.0,
2014-01-18,0.07,0.0,0.0,7,1,0,504454.0,2450053.0,
2014-01-19,0.0,0.0,0.0,1,0,0,459740.0,2364088.0,
2014-01-20,0.0,0.0,0.0,2,0,1,376167.0,2031600.0,
2014-01-21,0.46,0.0,11.0,3,0,0,253628.0,1080625.0,
2014-01-22,0.02,11.0,0.5,4,0,0,375594.0,1754430.0,
2014-01-23,0.0,7.1,0.0,5,0,0,459513.0,2220483.0,
2014-01-24,0.0,5.9,0.0,6,1,0,506747.0,2367264.0,
2014-01-25,0.04,3.9,1.0,7,1,0,528118.0,2461137.0,
2014-01-26,0.0,3.9,0.0,1,0,0,454516.0,2369601.0,
2014-01-27,0.0,3.1,0.0,2,0,0,416620.0,1939063.0,
2014-01-28,0.0,1.2,0.0,3,0,0,466218.0,2021679.0,
2014-01-29,0.04,2.0,0.8,4,0,0,475551.0,2105352.0,
2014-01-30,0.0,1.0,0.0,5,0,0,493194.0,2263127.0,
2014-01-31,0.0,1.2,0.0,6,1,0,523837.0,2455915.0,
2014-02-01,0.0,1.2,0.0,7,1,0,530995.0,2535656.0,3296611.0008
2014-02-02,0.0,1.2,0.0,1,0,0,461620.0,2396314.0,2758176.0
2014-02-03,1.17,1.2,8.0,2,0,0,380171.0,1870718.0,5097009.0
2014-02-04,0.0,7.9,0.0,3,0,0,452090.0,2099456.0,6036412.0008000005
2014-02-05,1.43,9.1,4.0,4,0,0,411801.0,1789050.0,5145967.9991999995
2014-02-06,0.0,9.1,0.0,5,0,0,476143.0,2262183.0,6203766.0
2014-02-07,0.0,9.1,0.0,6,1,0,509397.0,2414586.0,6205399.0008000005
2014-02-08,0.0,9.1,0.0,7,1,0,547326.0,2542633.0,3504045.0
2014-02-09,0.1,7.9,1.2,1,0,0,463940.0,2393586.0,2615440.9992
2014-02-10,0.0,9.8,0.0,2,0,0,433614.0,2022679.0,5858365.0008000005
2014-02-11,0.0,9.8,0.0,3,0,0,486933.0,2152252.0,6111085.0008000005
2014-02-12,0.0,9.8,0.0,4,0,0,479313.0,2177909.0,6036487.9991999995
2014-02-13,1.78,11.8,9.5,5,0,0,324281.0,1468152.0,4209051.0
2014-02-14,0.3,18.1,3.0,6,1,0,469430.0,2346086.0,5774128.9991999995
2014-02-15,0.13,18.1,1.6,7,1,0,488763.0,2413533.0,3269844.0
2014-02-16,0.0,18.1,0.0,1,0,0,454796.0,2335319.0,2768011.9992
2014-02-17,0.0,16.9,0.0,2,0,1,389460.0,2039830.0,3604567.0008
2014-02-18,0.16,18.1,1.5,3,0,0,417194.0,1997596.0,5502748.0008000005
2014-02-19,0.26,16.9,0.0,4,0,0,443523.0,2084467.0,5767300.9991999995
2014-02-20,0.03,15.0,0.0,5,0,0,463331.0,2239104.0,5940045.0
2014-02-21,0.09,13.0,0.0,6,1,0,500649.0,2367834.0,5664108.0
2014-02-22,0.0,9.8,0.0,7,1,0,519250.0,2596586.0,3563997.0
2014-02-23,0.0,9.1,0.0,1,0,0,439684.0,2436815.0,2761582.0008
2014-02-24,0.0,5.9,0.0,2,0,0,437017.0,2099260.0,5866651.9991999995
2014-02-25,0.0,5.9,0.0,3,0,0,469793.0,2140531.0,6045000.0
2014-02-26,0.03,5.9,0.2,4,0,0,490339.0,2239194.0,6001360.9991999995
2014-02-27,0.0,5.9,0.0,5,0,0,509656.0,2391204.0,6124323.0
2014-02-28,0.0,5.9,0.0,6,1,0,541591.0,2566250.0,5994252.0
2014-03-01,0.0,5.9,0.0,7,1,0,552180.0,2717002.0,3464067.0
2014-03-02,0.0,5.1,0.0,1,0,0,459535.0,2504095.0,2615929.0008
2014-03-03,0.04,5.1,0.1,2,0,0,461614.0,2118510.0,5606644.0008000005
2014-03-04,0.0,5.1,0.0,3,0,0,496849.0,2267190.0,6018852.0
2014-03-05,0.0,3.9,0.0,4,0,0,505844.0,2372398.0,6142945.9991999995
2014-03-06,0.0,3.9,0.0,5,0,0,528358.0,2517880.0,6219351.0
2014-03-07,0.0,3.9,0.0,6,1,0,544366.0,2605136.0,6146652.0
2014-03-08,0.0,3.1,0.0,7,1,0,548748.0,2723135.0,3689098.0008
2014-03-09,0.0,2.0,0.0,1,0,0,470732.0,2608176.0,2692954.9992
2014-03-10,0.0,1.2,0.0,2,0,0,439847.0,2178534.0,5783566.0008000005
2014-03-11,0.0,0.0,0.0,3,0,0,454542.0,2166351.0,6155775.0
2014-03-12,0.35,0.0,0.0,4,0,0,480757.0,2287235.0,6157734.0
2014-03-13,0.0,0.0,0.0,5,0,0,546577.0,2523467.0,6056005.9991999995
2014-03-14,0.0,0.0,0.0,6,1,0,536255.0,2642217.0,6099528.0
2014-03-15,0.0,0.0,0.0,7,1,0,545051.0,2763557.0,3687354.0
2014-03-16,0.0,0.0,0.0,1,0,0,482165.0,2659191.0,2879479.9992
2014-03-17,0.0,0.0,0.0,2,0,0,430857.0,2190198.0,5684979.0
2014-03-18,0.0,0.0,0.0,3,0,0,467653.0,2225152.0,5999056.0008000005
2014-03-19,0.92,0.0,0.0,4,0,0,487100.0,2269625.0,6091942.9991999995
2014-03-20,0.0,0.0,0.0,5,0,0,497353.0,2497709.0,6100273.9991999995
2014-03-21,0.0,0.0,0.0,6,1,0,513744.0,2582814.0,6098647.9991999995
2014-03-22,0.0,0.0,0.0,7,1,0,531759.0,2728109.0,3633451.0008
2014-03-23,0.0,0.0,0.0,1,0,0,477988.0,2699724.0,2823553.0008
2014-03-24,0.0,0.0,0.0,2,0,0,441047.0,2215319.0,5706148.0008000005
2014-03-25,0.0,0.0,0.0,3,0,0,459293.0,2195082.0,5954080.9991999995
2014-03-26,0.0,0.0,0.0,4,0,0,500144.0,2335722.0,6026983.0008000005
2014-03-27,0.0,0.0,0.0,5,0,0,505297.0,2496257.0,6135522.0
2014-03-28,0.04,0.0,0.0,6,1,0,519665.0,2586066.0,6021214.0008000005
2014-03-29,1.81,0.0,0.0,7,1,0,571789.0,2755328.0,3454665.0
2014-03-30,0.35,0.0,0.0,1,0,0,460123.0,2568575.0,2691715.0008
2014-03-31,0.16,0.0,0.0,2,0,0,430181.0,2203136.0,5701084.9991999995
2014-04-01,0.0,0.0,0.0,3,0,0,460196.0,2188416.0,6136153.0008000005
2014-04-02,0.0,0.0,0.0,4,0,0,481399.0,2255007.0,6185955.0
2014-04-03,0.07,0.0,0.0,5,0,0,497365.0,2429839.0,6260488.0008000005
2014-04-04,0.21,0.0,0.0,6,1,0,541914.0,2589647.0,6167857.9991999995
2014-04-05,0.0,0.0,0.0,7,1,0,540346.0,2683059.0,3734959.0008
2014-04-06,0.0,0.0,0.0,1,0,0,472419.0,2678581.0,2970760.0008
2014-04-07,0.52,0.0,0.0,2,0,0,458231.0,2225501.0,5866771.9991999995
2014-04-08,0.34,0.0,0.0,3,0,0,464632.0,2229482.0,6054924.0
2014-04-09,0.0,0.0,0.0,4,0,0,482180.0,2332516.0,6223173.0
2014-04-10,0.0,0.0,0.0,5,0,0,496060.0,2485695.0,6295486.9991999995
2014-04-11,0.0,0.0,0.0,6,1,0,503107.0,2542021.0,6185022.0
2014-04-12,0.0,0.0,0.0,7,1,0,537514.0,2745205.0,3832204.9992
2014-04-13,0.0,0.0,0.0,1,0,0,469346.0,2654912.0,3076146.0
2014-04-14,0.0,0.0,0.0,2,0,0,417007.0,2164694.0,5442003.0
2014-04-15,0.71,0.0,0.0,3,0,0,479152.0,2250021.0,5381646.0
2014-04-16,0.05,0.0,0.0,4,0,0,492938.0,2413281.0,5693125.0008000005
2014-04-17,0.0,0.0,0.0,5,0,0,505687.0,2551238.0,5881767.0
2014-04-18,0.0,0.0,0.0,6,1,0,512233.0,2580104.0,5192635.0008000005
2014-04-19,0.0,0.0,0.0,7,1,0,481387.0,2458679.0,3595998.0
2014-04-20,0.0,0.0,0.0,1,0,0,426732.0,2499816.0,2874802.9992
2014-04-21,0.0,0.0,0.0,2,0,0,419136.0,2250137.0,5238976.9991999995
2014-04-22,0.01,0.0,0.0,3,0,0,461051.0,2307771.0,5573017.0008000005
2014-04-23,0.0,0.0,0.0,4,0,0,499023.0,2441478.0,6133171.0008000005
2014-04-24,0.0,0.0,0.0,5,0,0,502518.0,2548783.0,6273424.9991999995
2014-04-25,0.02,0.0,0.0,6,1,0,523534.0,2646613.0,6238666.0008000005
2014-04-26,0.92,0.0,0.0,7,1,0,537382.0,2740323.0,3818452.0008
2014-04-27,0.0,0.0,0.0,1,0,0,470501.0,2719735.0,3050413.0008
2014-04-28,0.0,0.0,0.0,2,0,0,433795.0,2257286.0,5862190.9991999995
2014-04-29,0.03,0.0,0.0,3,0,0,480772.0,2240231.0,6128556.0
2014-04-30,4.97,0.0,0.0,4,0,0,494833.0,2322576.0,6038034.0
2014-05-01,0.12,0.0,0.0,5,0,0,489816.0,2518699.0,6154368.0
2014-05-02,0.0,0.0,0.0,6,1,0,514069.0,2717870.0,6226354.0008000005
2014-05-03,0.08,0.0,0.0,7,1,0,541183.0,2797933.0,3842683.9992
2014-05-04,0.02,0.0,0.0,1,0,0,472949.0,2735987.0,2997544.9992
2014-05-05,0.0,0.0,0.0,2,0,0,458674.0,2374897.0,5913049.9991999995
2014-05-06,0.0,0.0,0.0,3,0,0,480503.0,2363158.0,6196258.9991999995
2014-05-07,0.0,0.0,0.0,4,0,0,481859.0,2404775.0,6314517.0
2014-05-08,0.41,0.0,0.0,5,0,0,505379.0,2526921.0,6187789.9991999995
2014-05-09,0.04,0.0,0.0,6,1,0,521014.0,2634099.0,6171823.0008000005
2014-05-10,0.37,0.0,0.0,7,1,0,524585.0,2720336.0,3645610.9992
2014-05-11,0.03,0.0,0.0,1,0,0,451187.0,2650135.0,2968368.0
2014-05-12,0.0,0.0,0.0,2,0,0,434922.0,2274008.0,5884006.9991999995
2014-05-13,0.0,0.0,0.0,3,0,0,470500.0,2293070.0,6166828.9991999995
2014-05-14,0.01,0.0,0.0,4,0,0,463953.0,2357181.0,6265000.9991999995
2014-05-15,0.15,0.0,0.0,5,0,0,492003.0,2521436.0,6251347.9991999995
2014-05-16,1.54,0.0,0.0,6,1,0,512919.0,2641760.0,6107347.0008000005
2014-05-17,0.0,0.0,0.0,7,1,0,503892.0,2755918.0,3823534.9992
2014-05-18,0.0,0.0,0.0,1,0,0,470960.0,2801923.0,3208390.9992
2014-05-19,0.0,0.0,0.0,2,0,0,450230.0,2400550.0,5915799.0
2014-05-20,0.0,0.0,0.0,3,0,0,469469.0,2418196.0,6241422.0
2014-05-21,0.0,0.0,0.0,4,0,0,481087.0,2487123.0,6298618.9991999995
2014-05-22,0.24,0.0,0.0,5,0,0,486253.0,2505397.0,6250783.0008000005
2014-05-23,0.91,0.0,0.0,6,1,0,492844.0,2603412.0,6001969.9991999995
2014-05-24,0.4,0.0,0.0,7,1,0,410849.0,2291193.0,3318058.9992
2014-05-25,0.0,0.0,0.0,1,0,0,375779.0,2188241.0,3007428.0
2014-05-26,0.0,0.0,0.0,2,0,1,333950.0,2132069.0,3038692.0008
2014-05-27,0.0,0.0,0.0,3,0,0,430551.0,2231836.0,5846746.9991999995
2014-05-28,0.0,0.0,0.0,4,0,0,469986.0,2348514.0,6123001.9991999995
2014-05-29,0.0,0.0,0.0,5,0,0,487092.0,2445044.0,6162220.9991999995
2014-05-30,0.0,0.0,0.0,6,1,0,501195.0,2529962.0,6186118.9991999995
2014-05-31,0.05,0.0,0.0,7,1,0,509216.0,2682192.0,3654996.0
2014-06-01,0.0,0.0,0.0,1,0,0,432193.0,2638443.0,3009183.0
2014-06-02,0.0,0.0,0.0,2,0,0,425560.0,2234065.0,5814394.9991999995
2014-06-03,0.12,0.0,0.0,3,0,0,460082.0,2233486.0,6057294.0
2014-06-04,0.0,0.0,0.0,4,0,0,479853.0,2349670.0,6088536.0
2014-06-05,0.87,0.0,0.0,5,0,0,498783.0,2506409.0,5832615.0
2014-06-06,0.0,0.0,0.0,6,1,0,492199.0,2540380.0,6153262.9991999995
2014-06-07,0.0,0.0,0.0,7,1,0,501395.0,2625466.0,3810423.0
2014-06-08,0.0,0.0,0.0,1,0,0,432005.0,2611632.0,3219717.0
2014-06-09,1.6,0.0,0.0,2,0,0,437547.0,2299183.0,5641897.0008000005
2014-06-10,0.0,0.0,0.0,3,0,0,461160.0,2248990.0,6061279.9991999995
2014-06-11,0.02,0.0,0.0,4,0,0,474619.0,2338326.0,6167041.9991999995
2014-06-12,0.07,0.0,0.0,5,0,0,496022.0,2516291.0,6158241.0
2014-06-13,1.28,0.0,0.0,6,1,0,493616.0,2493819.0,5964978.0
2014-06-14,0.0,0.0,0.0,7,1,0,484753.0,2573121.0,3624514.0008
2014-06-15,0.0,0.0,0.0,1,0,0,411848.0,2481401.0,2957616.0
2014-06-16,0.0,0.0,0.0,2,0,0,420686.0,2223957.0,5750619.0
2014-06-17,0.0,0.0,0.0,3,0,0,446836.0,2212925.0,6078844.9991999995
2014-06-18,0.0,0.0,0.0,4,0,0,469912.0,2327778.0,6119559.0
2014-06-19,0.15,0.0,0.0,5,0,0,484261.0,2470828.0,6069387.0
2014-06-20,0.0,0.0,0.0,6,1,0,482736.0,2507723.0,5971390.0008000005
2014-06-21,0.0,0.0,0.0,7,1,0,470535.0,2515884.0,3841278.0
2014-06-22,0.0,0.0,0.0,1,0,0,427796.0,2559470.0,3085987.0008
2014-06-23,0.0,0.0,0.0,2,0,0,410741.0,2204688.0,5687866.9991999995
2014-06-24,0.0,0.0,0.0,3,0,0,439399.0,2196952.0,5935449.0
2014-06-25,0.08,0.0,0.0,4,0,0,465418.0,2319530.0,6014050.9991999995
2014-06-26,0.07,0.0,0.0,5,0,0,483983.0,2530123.0,6082642.0008000005
2014-06-27,0.0,0.0,0.0,6,1,0,471372.0,2492570.0,5860708.0008000005
2014-06-28,0.0,0.0,0.0,7,1,0,469208.0,2532940.0,3710971.9992
2014-06-29,0.0,0.0,0.0,1,0,0,399945.0,2380823.0,3216439.0008
2014-06-30,0.0,0.0,0.0,2,0,0,407042.0,2118299.0,5541868.0008000005
2014-07-01,0.0,0.0,0.0,3,0,0,443286.0,2140716.0,5743729.0008000005
2014-07-02,0.96,0.0,0.0,4,0,0,436957.0,2095138.0,5815395.0
2014-07-03,1.78,0.0,0.0,5,0,0,414815.0,2141203.0,5435602.9991999995
2014-07-04,0.14,0.0,0.0,6,1,1,307728.0,1806643.0,2773675.0008
2014-07-05,0.0,0.0,0.0,7,1,0,306374.0,1770025.0,3148201.0008
2014-07-06,0.0,0.0,0.0,1,0,0,311432.0,1974221.0,2776366.9992
2014-07-07,0.04,0.0,0.0,2,0,0,376044.0,2025563.0,5415886.0008000005
2014-07-08,0.39,0.0,0.0,3,0,0,432495.0,2090366.0,5722615.0008000005
2014-07-09,0.09,0.0,0.0,4,0,0,446062.0,2191666.0,5802988.0008000005
2014-07-10,0.0,0.0,0.0,5,0,0,453448.0,2252162.0,5859979.9991999995
2014-07-11,0.0,0.0,0.0,6,1,0,455803.0,2314725.0,5743672.9991999995
2014-07-12,0.0,0.0,0.0,7,1,0,444387.0,2351505.0,3602908.9992
2014-07-13,0.03,0.0,0.0,1,0,0,407958.0,2342178.0,2850234.0
2014-07-14,0.46,0.0,0.0,2,0,0,413913.0,2115169.0,5458720.9991999995
2014-07-15,1.3,0.0,0.0,3,0,0,434142.0,2084812.0,5650143.0
2014-07-16,0.0,0.0,0.0,4,0,0,446644.0,2257153.0,5761147.9991999995
2014-07-17,0.0,0.0,0.0,5,0,0,454269.0,2334981.0,5960712.0
2014-07-18,0.0,0.0,0.0,6,1,0,457315.0,2365842.0,5738518.0008000005
2014-07-19,0.0,0.0,0.0,7,1,0,442525.0,2366672.0,3581551.0008
2014-07-20,0.0,0.0,0.0,1,0,0,396098.0,2345432.0,2975091.0
2014-07-21,0.0,0.0,0.0,2,0,0,396716.0,2104524.0,5486224.9991999995
2014-07-22,0.0,0.0,0.0,3,0,0,444685.0,2169230.0,5887831.9991999995
2014-07-23,0.19,0.0,0.0,4,0,0,463959.0,2273222.0,5912835.0
2014-07-24,0.0,0.0,0.0,5,0,0,458884.0,2355112.0,5896591.9991999995
2014-07-25,0.0,0.0,0.0,6,1,0,458482.0,2420682.0,5749234.9991999995
2014-07-26,0.0,0.0,0.0,7,1,0,445440.0,2407725.0,3592399.0008
2014-07-27,0.02,0.0,0.0,1,0,0,401529.0,2354415.0,2916849.0
2014-07-28,0.19,0.0,0.0,2,0,0,366529.0,1965791.0,5419555.0008000005
2014-07-29,0.0,0.0,0.0,3,0,0,420172.0,2116721.0,5716504.0008000005
2014-07-30,0.0,0.0,0.0,4,0,0,438941.0,2221784.0,5911356.0
