date,rain,snowdepth,snow,weekday,weekend,holidays,trips,pmt,entries
2016-01-11,0.0,0.0,0.0,2,0,0,340676.0,1633483.0,5743477.3896
2016-01-12,0.0,0.0,0.0,3,0,0,365316.0,1660769.0,5764611.4536
2016-01-13,0.0,0.0,0.0,4,0,0,392979.0,1751451.0,5830236.276
2016-01-14,0.0,0.0,0.0,5,0,0,394283.0,1868548.0,5840432.9688
2016-01-15,0.0,0.0,0.0,6,1,0,399075.0,1975815.0,5769774.84
2016-01-16,0.24,0.0,0.0,7,1,0,409548.0,2019277.0,3201005.6976000005
2016-01-17,0.05,0.0,0.4,1,0,0,377013.0,1940974.0,2582102.4072000002
2016-01-18,0.0,0.0,0.0,2,0,1,339298.0,1734259.0,3438623.532
2016-01-19,0.0,0.0,0.0,3,0,0,382814.0,1788263.0,5610269.1
2016-01-20,0.0,0.0,0.0,4,0,0,379812.0,1793848.0,5873933.1384000005
2016-01-21,0.0,0.0,0.0,5,0,0,397353.0,1858718.0,6014734.7832
2016-01-22,0.01,0.0,0.2,6,1,0,417948.0,1916407.0,5779345.3536
2016-01-23,2.31,5.9,27.3,7,1,0,77438.0,369481.0,1308578.55336
2016-01-24,0.0,22.0,0.0,1,0,0,158760.0,822912.0,1596606.8654399998
2016-01-25,0.0,18.9,0.0,2,0,0,279965.0,1550694.0,5356344.3911999995
2016-01-26,0.0,16.9,0.0,3,0,0,325614.0,1650945.0,5911118.1912
2016-01-27,0.0,9.1,0.0,4,0,0,357071.0,1686345.0,6059159.9112
2016-01-28,0.0,5.9,0.0,5,0,0,381214.0,1831620.0,6000874.0344
2016-01-29,0.0,5.9,0.0,6,1,0,411660.0,1926206.0,5883544.5287999995
2016-01-30,0.0,5.9,0.0,7,1,0,432909.0,2020615.0,3380950.4255999997
2016-01-31,0.0,3.9,0.0,1,0,0,359196.0,1935800.0,2650913.6544
2016-02-01,0.01,2.0,0.0,2,0,0,339152.0,1660654.0,5645955.8424
2016-02-02,0.0,0.0,0.0,3,0,0,361048.0,1643665.0,6054949.1616
2016-02-03,0.73,0.0,0.0,4,0,0,369826.0,1652534.0,6118325.2848000005
2016-02-04,0.0,0.0,0.0,5,0,0,392328.0,1832236.0,6153664.7352
2016-02-05,0.53,1.2,2.5,6,1,0,406936.0,1864996.0,5668462.572
2016-02-06,0.0,0.0,0.0,7,1,0,425967.0,1981850.0,3330120.84
2016-02-07,0.0,0.0,0.0,1,0,0,371010.0,1966147.0,2573579.3808
2016-02-08,0.05,0.0,0.1,2,0,0,341100.0,1633974.0,5299182.2447999995
2016-02-09,0.0,0.0,0.0,3,0,0,365944.0,1638533.0,5891139.3336
2016-02-10,0.01,0.0,0.0,4,0,0,391184.0,1791864.0,6162008.5464
2016-02-11,0.0,0.0,0.0,5,0,0,428812.0,1974417.0,6092371.548
2016-02-12,0.0,0.0,0.0,6,1,0,431504.0,2103632.0,5579594.9736
2016-02-13,0.0,0.0,0.0,7,1,0,445954.0,2033747.0,2980429.7112
2016-02-14,0.0,0.0,0.0,1,0,0,400063.0,1925685.0,2152546.0600800007
2016-02-15,0.44,0.0,1.4,2,0,1,348222.0,1774075.0,3149586.2808
2016-02-16,1.01,0.0,0.0,3,0,0,361496.0,1825101.0,5210077.5864
2016-02-17,0.0,0.0,0.0,4,0,0,384663.0,1841188.0,5707784.1
2016-02-18,0.0,0.0,0.0,5,0,0,408271.0,1929277.0,5735542.896
2016-02-19,0.0,0.0,0.0,6,1,0,418284.0,2001042.0,5512395.264
2016-02-20,0.0,0.0,0.0,7,1,0,422317.0,2073608.0,3267541.2720000003
2016-02-21,0.03,0.0,0.0,1,0,0,369829.0,2041638.0,2517913.9080000003
2016-02-22,0.0,0.0,0.0,2,0,0,344587.0,1719165.0,5704559.58
2016-02-23,0.3,0.0,0.0,3,0,0,393532.0,1766553.0,5867105.0688
2016-02-24,1.22,0.0,0.0,4,0,0,397714.0,1770427.0,5894284.3536
2016-02-25,0.02,0.0,0.0,5,0,0,411199.0,2025461.0,5921697.4248
2016-02-26,0.0,0.0,0.0,6,1,0,435112.0,2028829.0,5996024.3904
2016-02-27,0.0,0.0,0.0,7,1,0,438461.0,2074846.0,3299332.2312
2016-02-28,0.0,0.0,0.0,1,0,0,363832.0,2033854.0,2667087.2256
2016-02-29,0.05,0.0,0.0,2,0,0,345712.0,1730919.0,5712625.284
2016-03-01,0.0,0.0,0.0,3,0,0,370767.0,1728474.0,6114455.6832
2016-03-02,0.14,0.0,0.0,4,0,0,405051.0,1844955.0,6027223.608
2016-03-03,0.0,0.0,0.0,5,0,0,425687.0,1993468.0,6034856.4096
2016-03-04,0.11,0.0,0.4,6,1,0,431704.0,2027426.0,5881001.037599999
2016-03-05,0.0,0.0,0.0,7,1,0,448696.0,2136689.0,3414704.4432
2016-03-06,0.0,0.0,0.0,1,0,0,382687.0,2096076.0,2692022.3376
2016-03-07,0.0,0.0,0.0,2,0,0,346449.0,1735484.0,5954967.0888
2016-03-08,0.0,0.0,0.0,3,0,0,370663.0,1748628.0,6067586.3784
2016-03-09,0.0,0.0,0.0,4,0,0,382187.0,1856895.0,6181470.972
2016-03-10,0.0,0.0,0.0,5,0,0,404151.0,2015868.0,6211936.007999999
2016-03-11,0.06,0.0,0.0,6,1,0,422674.0,2087188.0,6014209.4952
2016-03-12,0.0,0.0,0.0,7,1,0,439532.0,2196875.0,3565237.8864
2016-03-13,0.0,0.0,0.0,1,0,0,364507.0,2070207.0,2615677.9176
2016-03-14,0.29,0.0,0.0,2,0,0,381748.0,1827322.0,5623552.5744
2016-03-15,0.0,0.0,0.0,3,0,0,381213.0,1833967.0,5976068.6928
2016-03-16,0.02,0.0,0.0,4,0,0,395742.0,1943480.0,6124710.1559999995
2016-03-17,0.0,0.0,0.0,5,0,0,397115.0,2033679.0,6163583.544000001
2016-03-18,0.0,0.0,0.0,6,1,0,434028.0,2176779.0,6076038.84
2016-03-19,0.0,0.0,0.0,7,1,0,439616.0,2182019.0,3604876.9464000002
2016-03-20,0.07,0.0,0.0,1,0,0,387240.0,2151391.0,2813562.684
2016-03-21,0.06,0.0,0.5,2,0,0,342179.0,1764590.0,5684304.592800001
2016-03-22,0.0,0.0,0.0,3,0,0,364622.0,1803186.0,5990806.262399999
2016-03-23,0.0,0.0,0.0,4,0,0,379687.0,1880309.0,6064282.7808
2016-03-24,0.0,0.0,0.0,5,0,0,404752.0,2039426.0,6109007.4984
2016-03-25,0.04,0.0,0.0,6,1,0,397483.0,2072479.0,4984608.036
2016-03-26,0.0,0.0,0.0,7,1,0,401733.0,2010257.0,3550629.5208
2016-03-27,0.0,0.0,0.0,1,0,0,343528.0,1993947.0,2732055.6864
2016-03-28,0.38,0.0,0.0,2,0,0,342462.0,1781630.0,5501102.1168
2016-03-29,0.0,0.0,0.0,3,0,0,376333.0,1848998.0,6021221.4024
2016-03-30,0.0,0.0,0.0,4,0,0,383478.0,1870572.0,6129380.5200000005
2016-03-31,0.0,0.0,0.0,5,0,0,391821.0,1963805.0,6247366.3152
2016-04-01,0.02,0.0,0.0,6,1,0,409306.0,2042849.0,6030702.256800001
2016-04-02,0.16,0.0,0.0,7,1,0,442348.0,2156032.0,3453321.3672
2016-04-03,0.09,0.0,0.0,1,0,0,390024.0,2104852.0,2709143.9376
2016-04-04,0.47,0.0,0.0,2,0,0,372889.0,1815440.0,5676825.4872
2016-04-05,0.0,0.0,0.0,3,0,0,397549.0,1885488.0,6058886.3016
2016-04-06,0.0,0.0,0.0,4,0,0,398758.0,1881120.0,6214340.3688
2016-04-07,0.09,0.0,0.0,5,0,0,407339.0,1971279.0,6081539.8128
2016-04-08,0.01,0.0,0.0,6,1,0,437905.0,2122060.0,6127297.068
2016-04-09,0.11,0.0,0.0,7,1,0,454415.0,2163581.0,3364620.6263999995
2016-04-10,0.0,0.0,0.0,1,0,0,389226.0,2165233.0,2833846.3008
2016-04-11,0.01,0.0,0.0,2,0,0,353295.0,1789893.0,5779563.9
2016-04-12,0.2,0.0,0.0,3,0,0,388054.0,1798703.0,6031600.368
2016-04-13,0.0,0.0,0.0,4,0,0,392656.0,1873309.0,6283079.3016
2016-04-14,0.0,0.0,0.0,5,0,0,411746.0,2048944.0,6237581.964
2016-04-15,0.0,0.0,0.0,6,1,0,430698.0,2124377.0,6121113.055199999
2016-04-16,0.0,0.0,0.0,7,1,0,450462.0,2249425.0,3692876.2007999998
2016-04-17,0.0,0.0,0.0,1,0,0,392277.0,2247240.0,2956491.1536
2016-04-18,0.0,0.0,0.0,2,0,0,353239.0,1858356.0,5878793.46
2016-04-19,0.0,0.0,0.0,3,0,0,375541.0,1805832.0,6123642.9792
2016-04-20,0.0,0.0,0.0,4,0,0,393060.0,1900378.0,6149571.3552
2016-04-21,0.0,0.0,0.0,5,0,0,380388.0,1940389.0,6134735.448000001
2016-04-22,0.0,0.0,0.0,6,1,0,385783.0,1967685.0,5888298.3408
2016-04-23,0.16,0.0,0.0,7,1,0,389396.0,1944132.0,3459601.4448
2016-04-24,0.0,0.0,0.0,1,0,0,355108.0,2024834.0,2871176.3351999996
2016-04-25,0.0,0.0,0.0,2,0,0,331085.0,1737219.0,5255010.1368
2016-04-26,0.24,0.0,0.0,3,0,0,369316.0,1748508.0,5483856.8112
2016-04-27,0.0,0.0,0.0,4,0,0,372872.0,1802000.0,5647164.0888
2016-04-28,0.0,0.0,0.0,5,0,0,399379.0,1992583.0,5644780.8744
2016-04-29,0.05,0.0,0.0,6,1,0,414081.0,2049936.0,5501440.6296
2016-04-30,0.0,0.0,0.0,7,1,0,418129.0,2132487.0,3489918.1848
2016-05-01,0.16,0.0,0.0,1,0,0,379826.0,2123268.0,2633127.648
2016-05-02,0.04,0.0,0.0,2,0,0,355421.0,1857497.0,5712291.0264
2016-05-03,0.61,0.0,0.0,3,0,0,398247.0,1896408.0,5992189.2912
2016-05-04,0.01,0.0,0.0,4,0,0,404851.0,1940666.0,6190362.1968
2016-05-05,0.0,0.0,0.0,5,0,0,421979.0,2104258.0,6207320.4432
2016-05-06,0.54,0.0,0.0,6,1,0,434381.0,2149022.0,6049161.0264
2016-05-07,0.0,0.0,0.0,7,1,0,430839.0,2118057.0,3489781.6032
2016-05-08,0.16,0.0,0.0,1,0,0,370812.0,2100446.0,2740555.032
2016-05-09,0.0,0.0,0.0,2,0,0,347099.0,1837399.0,5794309.2312
2016-05-10,0.0,0.0,0.0,3,0,0,374109.0,1800922.0,6158207.2392
2016-05-11,0.0,0.0,0.0,4,0,0,381163.0,1865486.0,6283540.8911999995
2016-05-12,0.0,0.0,0.0,5,0,0,397559.0,2033025.0,6186169.732799999
2016-05-13,0.25,0.0,0.0,6,1,0,394431.0,2016878.0,5756108.7552000005
2016-05-14,0.0,0.0,0.0,7,1,0,432781.0,2238206.0,3588022.9055999997
2016-05-15,0.0,0.0,0.0,1,0,0,405814.0,2316417.0,2876288.2199999997
2016-05-16,0.0,0.0,0.0,2,0,0,376368.0,1982871.0,5875817.868
2016-05-17,0.0,0.0,0.0,3,0,0,395021.0,2054760.0,6174625.0656
2016-05-18,0.0,0.0,0.0,4,0,0,378752.0,1963035.0,6292589.015999999
2016-05-19,0.0,0.0,0.0,5,0,0,403551.0,2106558.0,6177610.8456
2016-05-20,0.0,0.0,0.0,6,1,0,411979.0,2137410.0,6036273.9312
2016-05-21,0.04,0.0,0.0,7,1,0,433317.0,2240502.0,3593782.0512000006
2016-05-22,0.09,0.0,0.0,1,0,0,366980.0,2138481.0,2799166.5768
2016-05-23,0.02,0.0,0.0,2,0,0,344868.0,1801287.0,5781450.3072
2016-05-24,0.18,0.0,0.0,3,0,0,369274.0,1771609.0,6038960.1504
2016-05-25,0.0,0.0,0.0,4,0,0,383613.0,1886918.0,6257974.4136
2016-05-26,0.0,0.0,0.0,5,0,0,386117.0,1963313.0,6141963.5184
2016-05-27,0.0,0.0,0.0,6,1,0,362530.0,1861506.0,5767815.1872
2016-05-28,0.0,0.0,0.0,7,1,0,327627.0,1736772.0,3287902.1040000003
2016-05-29,0.0,0.0,0.0,1,0,0,296409.0,1688363.0,2834681.52
2016-05-30,1.65,0.0,0.0,2,0,1,259407.0,1646107.0,2611699.5432
2016-05-31,0.0,0.0,0.0,3,0,0,338547.0,1759709.0,5694295.3032
2016-06-01,0.0,0.0,0.0,4,0,0,366534.0,1807540.0,6125048.856000001
2016-06-02,0.0,0.0,0.0,5,0,0,390459.0,1930378.0,6156290.5896000005
2016-06-03,0.04,0.0,0.0,6,1,0,399404.0,1976378.0,5978262.5064
2016-06-04,0.4,0.0,0.0,7,1,0,418047.0,2120056.0,
2016-06-05,0.91,0.0,0.0,1,0,0,350922.0,1978644.0,
2016-06-06,0.0,0.0,0.0,2,0,0,354210.0,1923039.0,
2016-06-07,0.0,0.0,0.0,3,0,0,374126.0,1823051.0,
2016-06-08,0.45,0.0,0.0,4,0,0,379129.0,1847573.0,
2016-06-09,0.0,0.0,0.0,5,0,0,391162.0,1997767.0,
2016-06-10,0.0,0.0,0.0,6,1,0,398822.0,2031533.0,
2016-06-11,0.0,0.0,0.0,7,1,0,385498.0,1953789.0,
2016-06-12,0.0,0.0,0.0,1,0,0,326862.0,1932953.0,
2016-06-13,0.0,0.0,0.0,2,0,0,338932.0,1793897.0,
2016-06-14,0.0,0.0,0.0,3,0,0,361321.0,1790799.0,
2016-06-15,0.0,0.0,0.0,4,0,0,380647.0,1873677.0,
2016-06-16,0.22,0.0,0.0,5,0,0,396238.0,1950404.0,
2016-06-17,0.0,0.0,0.0,6,1,0,385673.0,1974228.0,
2016-06-18,0.0,0.0,0.0,7,1,0,368143.0,1907004.0,3929156.7408000003
2016-06-19,0.0,0.0,0.0,1,0,0,328001.0,1923183.0,2823517.0056
2016-06-20,0.0,0.0,0.0,2,0,0,333802.0,1750680.0,5592444.264
2016-06-21,0.0,0.0,0.0,3,0,0,362362.0,1750559.0,5907611.7384
2016-06-22,0.0,0.0,0.0,4,0,0,371044.0,1830395.0,6046316.4144
2016-06-23,0.0,0.0,0.0,5,0,0,387662.0,1919482.0,5900858.8632
2016-06-24,0.0,0.0,0.0,6,1,0,385875.0,1998057.0,5859990.5352
2016-06-25,0.0,0.0,0.0,7,1,0,386278.0,2035809.0,3604219.1472
2016-06-26,0.0,0.0,0.0,1,0,0,329368.0,1997932.0,3160202.2944
2016-06-27,0.45,0.0,0.0,2,0,0,356568.0,1875052.0,5692141.9752
2016-06-28,0.12,0.0,0.0,3,0,0,346554.0,1675608.0,5792416.6872
2016-06-29,0.01,0.0,0.0,4,0,0,354967.0,1773310.0,5820149.0568
2016-06-30,0.0,0.0,0.0,5,0,0,355872.0,1811120.0,5828788.1376
2016-07-01,0.83,0.0,0.0,6,1,0,,,5228239.2144
2016-07-02,0.0,0.0,0.0,7,1,0,,,
2016-07-03,0.0,0.0,0.0,1,0,0,,,
2016-07-04,0.49,0.0,0.0,2,0,1,,,
2016-07-05,0.66,0.0,0.0,3,0,0,,,
2016-07-06,0.0,0.0,0.0,4,0,0,,,
2016-07-07,0.04,0.0,0.0,5,0,0,,,
2016-07-08,0.08,0.0,0.0,6,1,0,,,
2016-07-09,0.53,0.0,0.0,7,1,0,,,3215900.9304
2016-07-10,0.0,0.0,0.0,1,0,0,,,2767509.2712
2016-07-11,0.0,0.0,0.0,2,0,0,,,5454794.688
2016-07-12,0.0,0.0,0.0,3,0,0,,,5795527.826400001
2016-07-13,0.0,0.0,0.0,4,0,0,,,5831025.3816
2016-07-14,0.62,0.0,0.0,5,0,0,,,5755669.3488
2016-07-15,0.0,0.0,0.0,6,1,0,,,5549888.9688
2016-07-16,0.0,0.0,0.0,7,1,0,,,3397696.3344
2016-07-17,0.0,0.0,0.0,1,0,0,,,2793778.1591999996
2016-07-18,0.35,0.0,0.0,2,0,0,,,5403080.4264
2016-07-19,0.0,0.0,0.0,3,0,0,,,5739843.5496000005
2016-07-20,0.0,0.0,0.0,4,0,0,,,5885371.596
2016-07-21,0.0,0.0,0.0,5,0,0,,,5893066.4424
2016-07-22,0.0,0.0,0.0,6,1,0,,,5590614.2496
2016-07-23,0.0,0.0,0.0,7,1,0,,,3321605.3592000003
2016-07-24,0.0,0.0,0.0,1,0,0,,,2795045.5152000003
2016-07-25,1.0,0.0,0.0,2,0,0,,,5348515.068
2016-07-26,0.0,0.0,0.0,3,0,0,,,5597333.1888
2016-07-27,0.0,0.0,0.0,4,0,0,,,5781196.7256000005
2016-07-28,0.0,0.0,0.0,5,0,0,,,5799112.8456
2016-07-29,1.09,0.0,0.0,6,1,0,,,5403918.0888
2016-07-30,0.25,0.0,0.0,7,1,0,,,3317041.4831999997
2016-07-31,1.08,0.0,0.0,1,0,0,,,2543901.6504
2016-08-01,0.0,0.0,0.0,2,0,0,,,5298346.6056
2016-08-02,0.0,0.0,0.0,3,0,0,,,5604598.0992
2016-08-03,0.0,0.0,0.0,4,0,0,,,5823510.1752
2016-08-04,0.0,0.0,0.0,5,0,0,,,5785470.84
2016-08-05,0.0,0.0,0.0,6,1,0,,,5570787.7584
2016-08-06,0.05,0.0,0.0,7,1,0,,,3230810.8631999996
2016-08-07,0.0,0.0,0.0,1,0,0,,,2766598.2768
2016-08-08,0.0,0.0,0.0,2,0,0,,,5275240.452
2016-08-09,0.0,0.0,0.0,3,0,0,,,5535335.3304
2016-08-10,0.09,0.0,0.0,4,0,0,,,5529822.8472
2016-08-11,0.15,0.0,0.0,5,0,0,,,5622094.9056
2016-08-12,0.32,0.0,0.0,6,1,0,,,5301485.5992
2016-08-13,0.0,0.0,0.0,7,1,0,,,3106717.0439999998
2016-08-14,0.06,0.0,0.0,1,0,0,,,2561013.7199999997
2016-08-15,0.0,0.0,0.0,2,0,0,,,5096328.477600001
2016-08-16,0.11,0.0,0.0,3,0,0,,,5404559.8704
2016-08-17,0.01,0.0,0.0,4,0,0,,,5449400.556
2016-08-18,0.03,0.0,0.0,5,0,0,,,5417491.0296
2016-08-19,0.01,0.0,0.0,6,1,0,,,5255769.477600001
2016-08-20,0.82,0.0,0.0,7,1,0,,,3144905.7479999997
2016-08-21,0.31,0.0,0.0,1,0,0,,,2608207.188
2016-08-22,0.0,0.0,0.0,2,0,0,,,5012785.488
2016-08-23,0.0,0.0,0.0,3,0,0,,,5339768.6568
2016-08-24,0.0,0.0,0.0,4,0,0,,,5394153.4872
2016-08-25,0.01,0.0,0.0,5,0,0,,,5457063.1776
2016-08-26,0.0,0.0,0.0,6,1,0,,,5238302.7096
2016-08-27,0.0,0.0,0.0,7,1,0,,,3287701.5072000003
2016-08-28,0.0,0.0,0.0,1,0,0,,,2731843.2408
2016-08-29,0.0,0.0,0.0,2,0,0,,,5148383.3952
2016-08-30,0.0,0.0,0.0,3,0,0,,,5459601.7752
2016-08-31,0.0,0.0,0.0,4,0,0,,,5503909.14
2016-09-01,0.5,0.0,0.0,5,0,0,,,5440862.7384
2016-09-02,0.0,0.0,0.0,6,1,0,,,5221019.1888
2016-09-03,0.0,0.0,0.0,7,1,0,,,3173098.0776000004
2016-09-04,0.0,0.0,0.0,1,0,0,,,2758276.2600000002
2016-09-05,0.0,0.0,0.0,2,0,1,,,2695255.1112
2016-09-06,0.0,0.0,0.0,3,0,0,,,5478862.068
2016-09-07,0.0,0.0,0.0,4,0,0,,,5824836.492000001
2016-09-08,0.0,0.0,0.0,5,0,0,,,6095438.0952
2016-09-09,0.22,0.0,0.0,6,1,0,,,6047658.4344
2016-09-10,0.0,0.0,0.0,7,1,0,,,3460523.1936
2016-09-11,0.0,0.0,0.0,1,0,0,,,2797257.3863999997
2016-09-12,0.0,0.0,0.0,2,0,0,,,5551113.828
2016-09-13,0.0,0.0,0.0,3,0,0,,,6143385.081599999
2016-09-14,0.56,0.0,0.0,4,0,0,,,6247412.0952
2016-09-15,0.0,0.0,0.0,5,0,0,,,6260312.4216
2016-09-16,0.0,0.0,0.0,6,1,0,,,6136286.1912
2016-09-17,0.0,0.0,0.0,7,1,0,,,3589293.3408000004
2016-09-18,0.0,0.0,0.0,1,0,0,,,2726955.0719999997
2016-09-19,0.68,0.0,0.0,2,0,0,,,5641921.4904000005
2016-09-20,0.0,0.0,0.0,3,0,0,,,6177143.3448
2016-09-21,0.0,0.0,0.0,4,0,0,,,6311075.76
2016-09-22,0.0,0.0,0.0,5,0,0,,,6253636.596
2016-09-23,0.01,0.0,0.0,6,1,0,,,6121877.4336
2016-09-24,0.2,0.0,0.0,7,1,0,,,3593800.9896
2016-09-25,0.0,0.0,0.0,1,0,0,,,2924853.0719999997
2016-09-26,0.0,0.0,0.0,2,0,0,,,5835790.4064
2016-09-27,0.22,0.0,0.0,3,0,0,,,6134154.7128
2016-09-28,0.0,0.0,0.0,4,0,0,,,6284653.948799999
2016-09-29,0.0,0.0,0.0,5,0,0,,,6170633.5344
2016-09-30,0.4,0.0,0.0,6,1,0,,,6108211.4592
2016-10-01,0.0,0.0,0.0,7,1,0,,,3353366.1816000002
2016-10-02,0.0,0.0,0.0,1,0,0,,,2736854.4504
2016-10-03,0.0,0.0,0.0,2,0,0,,,5035998.5904
2016-10-04,0.0,0.0,0.0,3,0,0,,,5409752.676
2016-10-05,0.0,0.0,0.0,4,0,0,,,6203452.063200001
2016-10-06,0.0,0.0,0.0,5,0,0,,,6327666.681600001
2016-10-07,0.0,0.0,0.0,6,1,0,,,6166319.4120000005
2016-10-08,0.23,0.0,0.0,7,1,0,,,3486254.7575999997
2016-10-09,0.55,0.0,0.0,1,0,0,,,2593911.5352
2016-10-10,0.0,0.0,0.0,2,0,1,,,4484054.7168
2016-10-11,0.0,0.0,0.0,3,0,0,,,5853695.328
2016-10-12,0.0,0.0,0.0,4,0,0,,,5294176.0464
2016-10-13,0.0,0.0,0.0,5,0,0,,,6208698.5352
2016-10-14,0.0,0.0,0.0,6,1,0,,,6202711.4472
2016-10-15,0.0,0.0,0.0,7,1,0,,,3579291.5904
2016-10-16,0.0,0.0,0.0,1,0,0,,,2862292.9176
2016-10-17,0.0,0.0,0.0,2,0,0,,,5726927.9064
2016-10-18,0.0,0.0,0.0,3,0,0,,,6059827.0056
2016-10-19,0.0,0.0,0.0,4,0,0,,,6262783.86
2016-10-20,0.0,0.0,0.0,5,0,0,,,6216993.5208
2016-10-21,1.11,0.0,0.0,6,1,0,,,5991694.9536
2016-10-22,0.29,0.0,0.0,7,1,0,,,
2016-10-23,0.0,0.0,0.0,1,0,0,,,
2016-10-24,0.0,0.0,0.0,2,0,0,,,
2016-10-25,0.0,0.0,0.0,3,0,0,,,
2016-10-26,0.0,0.0,0.0,4,0,0,,,
2016-10-27,1.41,0.0,0.0,5,0,0,,,
2016-10-28,0.0,0.0,0.0,6,1,0,,,
2016-10-29,0.0,0.0,0.0,7,1,0,,,
2016-10-30,0.56,0.0,0.0,1,0,0,,,
2016-10-31,0.0,0.0,0.0,2,0,0,,,
2016-11-01,0.0,0.0,0.0,3,0,0,,,
2016-11-02,0.0,0.0,0.0,4,0,0,,,
2016-11-03,0.0,0.0,0.0,5,0,0,,,
2016-11-04,0.0,0.0,0.0,6,1,0,,,
2016-11-05,0.0,0.0,0.0,7,1,0,,,
2016-11-06,0.0,0.0,0.0,1,0,0,,,
2016-11-07,0.0,0.0,0.0,2,0,0,,,
2016-11-08,0.0,0.0,0.0,3,0,0,,,
2016-11-09,0.06,0.0,0.0,4,0,0,,,
2016-11-10,0.0,0.0,0.0,5,0,0,,,
2016-11-11,0.0,0.0,0.0,6,1,1,,,
2016-11-12,0.0,0.0,0.0,7,1,0,,,
2016-11-13,0.0,0.0,0.0,1,0,0,,,
2016-11-14,0.0,0.0,0.0,2,0,0,,,
2016-11-15,1.81,0.0,0.0,3,0,0,,,
